Pseudom_aeru_GCF_001515845_2_WP_016851712-Pseudom_aeru_GCF_001515845_2_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_001515915_2_WP_016851712-Pseudom_aeru_GCF_001515915_2_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_001516005_1_WP_003113469-Pseudom_aeru_GCF_001516005_1_WP_003114263	0.34998	3.42174	0.102281
Pseudom_aeru_GCF_001516105_1_WP_003113469-Pseudom_aeru_GCF_001516105_1_WP_003114263	0.352936	3.36783	0.104796
Pseudom_aeru_GCF_001516165_2_WP_003113469-Pseudom_aeru_GCF_001516165_2_WP_003114263	0.352122	3.35385	0.10499
Pseudom_aeru_GCF_001516185_2_WP_003113469-Pseudom_aeru_GCF_001516185_2_WP_003120443	0.351912	3.36598	0.10455
Pseudom_aeru_GCF_001516225_2_WP_003117404-Pseudom_aeru_GCF_001516225_2_WP_003120443	0.349457	3.36378	0.103888
Pseudom_aeru_GCF_001516245_2_WP_003113469-Pseudom_aeru_GCF_001516245_2_WP_003120443	0.351681	3.34264	0.10521
Pseudom_aeru_GCF_001516265_1_WP_059319080-Pseudom_aeru_GCF_001516265_1_WP_003114263	0.349506	3.41291	0.102407
Pseudom_aeru_GCF_001516305_2_WP_003113469-Pseudom_aeru_GCF_001516305_2_WP_058201836	0.354469	3.35856	0.105542
Pseudom_aeru_GCF_001516325_2_WP_003158954-Pseudom_aeru_GCF_001516325_2_WP_003106485	0.35174	3.35004	0.104996
Pseudom_aeru_GCF_001516345_1_WP_003113469-Pseudom_aeru_GCF_001516345_1_WP_003087430	0.350094	3.35597	0.10432
Pseudom_aeru_GCF_001516385_1_WP_003113469-Pseudom_aeru_GCF_001516385_1_WP_003087430	0.34887	3.39546	0.102746
Pseudom_aeru_GCF_001518975_1_WP_003117404-Pseudom_aeru_GCF_001518975_1_WP_003114263	0.350507	3.36467	0.104173
Pseudom_aeru_GCF_001542795_2_WP_003113469-Pseudom_aeru_GCF_001542795_2_WP_003114263	0.353094	3.36591	0.104903
Pseudom_aeru_GCF_001542835_1_WP_016851712-Pseudom_aeru_GCF_001542835_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_001547955_1_WP_003113469-Pseudom_aeru_GCF_001547955_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_001548135_1_WP_003113469-Pseudom_aeru_GCF_001548135_1_WP_003120443	0.350841	3.37623	0.103915
Pseudom_aeru_GCF_001548335_1_WP_009877851-Pseudom_aeru_GCF_001548335_1_WP_003087430	0.34866	3.42135	0.101907
Pseudom_aeru_GCF_001594325_2_WP_016561812-Pseudom_aeru_GCF_001594325_2_WP_003114263	0.357067	3.33786	0.106975
Pseudom_aeru_GCF_001606045_1_WP_003113469-Pseudom_aeru_GCF_001606045_1_WP_003120443	0.35107	3.36771	0.104246
Pseudom_aeru_GCF_001618925_1_WP_016851712-Pseudom_aeru_GCF_001618925_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_001632245_1_WP_003113469-Pseudom_aeru_GCF_001632245_1_WP_003087430	0.349	3.41013	0.102342
Pseudom_aeru_GCF_001679685_1_WP_003113469-Pseudom_aeru_GCF_001679685_1_WP_003106485	0.350378	3.35306	0.104495
Pseudom_aeru_GCF_001687285_1_WP_016851712-Pseudom_aeru_GCF_001687285_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_001721745_1_WP_003113469-Pseudom_aeru_GCF_001721745_1_WP_003106485	0.343064	3.42223	0.100246
Pseudom_aeru_GCF_001721765_1_WP_003113469-Pseudom_aeru_GCF_001721765_1_WP_003106485	0.343064	3.42223	0.100246
Pseudom_aeru_GCF_001721785_1_WP_003113469-Pseudom_aeru_GCF_001721785_1_WP_003106485	0.343064	3.42223	0.100246
Pseudom_aeru_GCF_001721805_1_WP_003113469-Pseudom_aeru_GCF_001721805_1_WP_003106485	0.343064	3.42223	0.100246
Pseudom_aeru_GCF_001721825_1_WP_003113469-Pseudom_aeru_GCF_001721825_1_WP_003106485	0.343064	3.42223	0.100246
Pseudom_aeru_GCF_001721845_1_WP_003113469-Pseudom_aeru_GCF_001721845_1_WP_003106485	0.343064	3.42223	0.100246
Pseudom_aeru_GCF_001722005_2_WP_003113469-Pseudom_aeru_GCF_001722005_2_WP_003106485	0.347113	3.40332	0.101993
Pseudom_aeru_GCF_001722025_1_WP_003113469-Pseudom_aeru_GCF_001722025_1_WP_003106485	0.343064	3.42223	0.100246
Pseudom_aeru_GCF_001722045_1_WP_003113469-Pseudom_aeru_GCF_001722045_1_WP_003106485	0.343064	3.42223	0.100246
Pseudom_aeru_GCF_001729505_1_WP_003113469-Pseudom_aeru_GCF_001729505_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_001750705_1_WP_003117404-Pseudom_aeru_GCF_001750705_1_WP_003114263	0.350752	3.37735	0.103854
Pseudom_aeru_GCF_001792835_1_WP_003113469-Pseudom_aeru_GCF_001792835_1_WP_003120443	0.350763	3.37012	0.10408
Pseudom_aeru_GCF_001792855_1_WP_003113469-Pseudom_aeru_GCF_001792855_1_WP_003120443	0.350763	3.37012	0.10408
Pseudom_aeru_GCF_001792875_1_WP_003113469-Pseudom_aeru_GCF_001792875_1_WP_003120443	0.350763	3.37012	0.10408
Pseudom_aeru_GCF_001870265_1_WP_003113469-Pseudom_aeru_GCF_001870265_1_WP_003120443	0.350763	3.37012	0.10408
Pseudom_aeru_GCF_001874465_1_WP_003113469-Pseudom_aeru_GCF_001874465_1_WP_003132922	0.346462	3.39658	0.102003
Pseudom_aeru_GCF_001879525_1_WP_003113469-Pseudom_aeru_GCF_001879525_1_WP_003106485	0.349468	3.3677	0.103771
Pseudom_aeru_GCF_001900195_1_WP_003113469-Pseudom_aeru_GCF_001900195_1_WP_003114263	0.351759	3.38774	0.103833
Pseudom_aeru_GCF_001900225_1_WP_003113469-Pseudom_aeru_GCF_001900225_1_WP_003114263	0.351759	3.38774	0.103833
Pseudom_aeru_GCF_001900265_1_WP_003113469-Pseudom_aeru_GCF_001900265_1_WP_003114263	0.351759	3.38774	0.103833
Pseudom_aeru_GCF_002075065_1_WP_003113469-Pseudom_aeru_GCF_002075065_1_WP_003120443	0.348506	3.40275	0.102419
Pseudom_aeru_GCF_002085605_1_WP_003113469-Pseudom_aeru_GCF_002085605_1_WP_003114263	0.349535	3.40363	0.102695
Pseudom_aeru_GCF_002085755_1_WP_003088499-Pseudom_aeru_GCF_002085755_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_002104595_1_WP_003113469-Pseudom_aeru_GCF_002104595_1_WP_003132922	0.346462	3.39658	0.102003
Pseudom_aeru_GCF_002104615_1_WP_003113469-Pseudom_aeru_GCF_002104615_1_WP_003132922	0.346462	3.39658	0.102003
Pseudom_aeru_GCF_002192475_1_WP_003113469-Pseudom_aeru_GCF_002192475_1_WP_003132922	0.346587	3.39338	0.102136
Pseudom_aeru_GCF_002192495_1_WP_003113469-Pseudom_aeru_GCF_002192495_1_WP_003132922	0.346462	3.39658	0.102003
Pseudom_aeru_GCF_002205335_1_WP_003113469-Pseudom_aeru_GCF_002205335_1_WP_003114263	0.352576	3.35722	0.10502
Pseudom_aeru_GCF_002205375_1_WP_003113469-Pseudom_aeru_GCF_002205375_1_WP_003120443	0.350763	3.37012	0.10408
Pseudom_aeru_GCF_002208645_1_WP_016851712-Pseudom_aeru_GCF_002208645_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_002215345_1_WP_003113469-Pseudom_aeru_GCF_002215345_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_002223805_1_WP_003113469-Pseudom_aeru_GCF_002223805_1_WP_003087430	0.34887	3.39546	0.102746
Pseudom_aeru_GCF_002237405_1_WP_003113469-Pseudom_aeru_GCF_002237405_1_WP_003106485	0.347113	3.40332	0.101993
Pseudom_aeru_GCF_002237425_1_WP_003113469-Pseudom_aeru_GCF_002237425_1_WP_003106485	0.347113	3.40332	0.101993
Pseudom_aeru_GCF_002287725_2_WP_003113469-Pseudom_aeru_GCF_002287725_2_WP_003106485	0.347113	3.40332	0.101993
Pseudom_aeru_GCF_002411865_3_WP_003113469-Pseudom_aeru_GCF_002411865_3_WP_003114263	0.351548	3.38091	0.10398
Pseudom_aeru_GCF_002442855_1_WP_003113469-Pseudom_aeru_GCF_002442855_1_WP_003114263	0.352326	3.36392	0.104737
Pseudom_aeru_GCF_002753655_1_WP_003113469-Pseudom_aeru_GCF_002753655_1_WP_003087430	0.344795	3.44826	0.099991
Pseudom_aeru_GCF_002812825_1_WP_003113469-Pseudom_aeru_GCF_002812825_1_WP_003087430	0.35128	3.36304	0.104453
Pseudom_aeru_GCF_002812845_1_WP_003113469-Pseudom_aeru_GCF_002812845_1_WP_003087430	0.35128	3.36304	0.104453
Pseudom_aeru_GCF_002812865_1_WP_003113469-Pseudom_aeru_GCF_002812865_1_WP_003114263	0.353338	3.35006	0.105472
Pseudom_aeru_GCF_002812885_1_WP_003113469-Pseudom_aeru_GCF_002812885_1_WP_003114263	0.353338	3.35006	0.105472
Pseudom_aeru_GCF_002812905_2_WP_003088499-Pseudom_aeru_GCF_002812905_2_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_002812925_2_WP_003088499-Pseudom_aeru_GCF_002812925_2_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_002946935_1_WP_003113469-Pseudom_aeru_GCF_002946935_1_WP_003114263	0.349522	3.40731	0.10258
Pseudom_aeru_GCF_002968515_1_WP_003113469-Pseudom_aeru_GCF_002968515_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_002968585_1_WP_003088499-Pseudom_aeru_GCF_002968585_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_002968655_1_WP_003113469-Pseudom_aeru_GCF_002968655_1_WP_003132922	0.346462	3.39658	0.102003
Pseudom_aeru_GCF_002968695_1_WP_003113469-Pseudom_aeru_GCF_002968695_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_002968755_1_WP_034082977-Pseudom_aeru_GCF_002968755_1_WP_058145476	0.346071	3.44111	0.10057
Pseudom_aeru_GCF_002968955_1_WP_003088499-Pseudom_aeru_GCF_002968955_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_002997005_1_WP_003113469-Pseudom_aeru_GCF_002997005_1_WP_003087430	0.346415	3.42174	0.101239
Pseudom_aeru_GCF_003025345_2_WP_107114180-Pseudom_aeru_GCF_003025345_2_WP_033998640	0.338995	3.45968	0.0979844
Pseudom_aeru_GCF_003028335_1_WP_003088499-Pseudom_aeru_GCF_003028335_1_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_003052005_2_WP_003113469-Pseudom_aeru_GCF_003052005_2_WP_003120443	0.350763	3.37012	0.10408
Pseudom_aeru_GCF_003060845_1_WP_003113469-Pseudom_aeru_GCF_003060845_1_WP_003087430	0.349038	3.38449	0.103129
Pseudom_aeru_GCF_003073615_1_WP_003113469-Pseudom_aeru_GCF_003073615_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_003073695_1_WP_034082977-Pseudom_aeru_GCF_003073695_1_WP_058145476	0.346071	3.44111	0.10057
Pseudom_aeru_GCF_003073735_1_WP_003113469-Pseudom_aeru_GCF_003073735_1_WP_003114263	0.349535	3.40363	0.102695
Pseudom_aeru_GCF_003073795_1_WP_003113469-Pseudom_aeru_GCF_003073795_1_WP_023131519	0.349064	3.37571	0.103405
Pseudom_aeru_GCF_003073895_1_WP_016851712-Pseudom_aeru_GCF_003073895_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_003193645_1_WP_110194011-Pseudom_aeru_GCF_003193645_1_WP_033973265	0.3498	3.34864	0.10446
Pseudom_aeru_GCF_003194245_1_WP_003113469-Pseudom_aeru_GCF_003194245_1_WP_023131519	0.349064	3.37571	0.103405
Pseudom_aeru_GCF_003204335_1_WP_003113469-Pseudom_aeru_GCF_003204335_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_003206535_1_WP_003113469-Pseudom_aeru_GCF_003206535_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_003288335_1_WP_009877851-Pseudom_aeru_GCF_003288335_1_WP_003120443	0.348674	3.39667	0.102652
Pseudom_aeru_GCF_003288435_1_WP_003113469-Pseudom_aeru_GCF_003288435_1_WP_003120443	0.351231	3.34889	0.10488
Pseudom_aeru_GCF_003319235_1_WP_003117404-Pseudom_aeru_GCF_003319235_1_WP_003114263	0.350752	3.37735	0.103854
Pseudom_aeru_GCF_003332705_2_WP_019485615-Pseudom_aeru_GCF_003332705_2_WP_003132922	0.348861	3.40738	0.102384
Pseudom_aeru_GCF_003369735_1_WP_003113469-Pseudom_aeru_GCF_003369735_1_WP_003120443	0.350363	3.37982	0.103663
Pseudom_aeru_GCF_003369755_1_WP_003113469-Pseudom_aeru_GCF_003369755_1_WP_003114263	0.349535	3.40363	0.102695
Pseudom_aeru_GCF_003369775_1_WP_003113469-Pseudom_aeru_GCF_003369775_1_WP_003120443	0.349755	3.37623	0.103593
Pseudom_aeru_GCF_003408495_1_WP_003113469-Pseudom_aeru_GCF_003408495_1_WP_003120443	0.350363	3.37982	0.103663
Pseudom_aeru_GCF_003411785_2_WP_019485615-Pseudom_aeru_GCF_003411785_2_WP_003132922	0.348551	3.4087	0.102253
Pseudom_aeru_GCF_003429185_1_WP_003113469-Pseudom_aeru_GCF_003429185_1_WP_003114263	0.352394	3.37619	0.104376
Pseudom_aeru_GCF_003429205_1_WP_003113469-Pseudom_aeru_GCF_003429205_1_WP_003120443	0.351912	3.36598	0.10455
Pseudom_aeru_GCF_003433235_1_WP_003088499-Pseudom_aeru_GCF_003433235_1_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_003571505_1_WP_034038219-Pseudom_aeru_GCF_003571505_1_WP_003114263	0.347756	3.41127	0.101943
Pseudom_aeru_GCF_003571805_1_WP_003113469-Pseudom_aeru_GCF_003571805_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_003626935_1_WP_003113469-Pseudom_aeru_GCF_003626935_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_003641125_1_WP_003088499-Pseudom_aeru_GCF_003641125_1_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_003716765_1_WP_003113469-Pseudom_aeru_GCF_003716765_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_003798105_1_WP_003113469-Pseudom_aeru_GCF_003798105_1_WP_003120443	0.351912	3.36598	0.10455
Pseudom_aeru_GCF_003798125_1_WP_003113469-Pseudom_aeru_GCF_003798125_1_WP_003106485	0.34411	3.44368	0.0999252
Pseudom_aeru_GCF_003798145_1_WP_003113469-Pseudom_aeru_GCF_003798145_1_WP_003087430	0.34887	3.39546	0.102746
Pseudom_aeru_GCF_003812165_1_WP_016851712-Pseudom_aeru_GCF_003812165_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_003812885_1_WP_003088499-Pseudom_aeru_GCF_003812885_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_003812905_1_WP_003088499-Pseudom_aeru_GCF_003812905_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_003813005_1_WP_016851712-Pseudom_aeru_GCF_003813005_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_003813025_1_WP_003113469-Pseudom_aeru_GCF_003813025_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_003950015_1_WP_043543138-Pseudom_aeru_GCF_003950015_1_WP_003120443	0.346612	3.36945	0.102869
Pseudom_aeru_GCF_003950255_1_WP_003113469-Pseudom_aeru_GCF_003950255_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_003952325_1_WP_003113469-Pseudom_aeru_GCF_003952325_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_003957825_1_WP_003113469-Pseudom_aeru_GCF_003957825_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_003991465_1_WP_003113469-Pseudom_aeru_GCF_003991465_1_WP_003132922	0.346857	3.42671	0.101221
Pseudom_aeru_GCF_004010895_1_WP_003113469-Pseudom_aeru_GCF_004010895_1_WP_023126239	0.347355	3.41976	0.101573
Pseudom_aeru_GCF_004014755_1_WP_003113469-Pseudom_aeru_GCF_004014755_1_WP_126453102	0.351097	3.34564	0.104942
Pseudom_aeru_GCF_004102665_1_WP_003113469-Pseudom_aeru_GCF_004102665_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_004193735_1_WP_003113469-Pseudom_aeru_GCF_004193735_1_WP_003114263	0.351548	3.38091	0.10398
Pseudom_aeru_GCF_004291075_1_WP_003113469-Pseudom_aeru_GCF_004291075_1_WP_003120443	0.350363	3.37982	0.103663
Pseudom_aeru_GCF_004355125_1_WP_054377782-Pseudom_aeru_GCF_004355125_1_WP_003114263	0.352201	3.39247	0.103818
Pseudom_aeru_GCF_004355145_1_WP_054377782-Pseudom_aeru_GCF_004355145_1_WP_003114263	0.352201	3.39247	0.103818
Pseudom_aeru_GCF_005305005_1_WP_003113469-Pseudom_aeru_GCF_005305005_1_WP_003120443	0.350763	3.37012	0.10408
Pseudom_aeru_GCF_006364735_1_WP_003113469-Pseudom_aeru_GCF_006364735_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_006364795_1_WP_003113469-Pseudom_aeru_GCF_006364795_1_WP_003120443	0.351004	3.35059	0.104759
Pseudom_aeru_GCF_006704595_2_WP_019485615-Pseudom_aeru_GCF_006704595_2_WP_003132922	0.348551	3.4087	0.102253
Pseudom_aeru_GCF_006971785_1_WP_034082977-Pseudom_aeru_GCF_006971785_1_WP_034078769	0.337895	3.45194	0.0978857
Pseudom_aeru_GCF_007559065_1_WP_009877851-Pseudom_aeru_GCF_007559065_1_WP_003106485	0.346992	3.40364	0.101947
Pseudom_aeru_GCF_007559085_1_WP_003113469-Pseudom_aeru_GCF_007559085_1_WP_003120443	0.351231	3.34889	0.10488
Pseudom_aeru_GCF_007559105_1_WP_003113469-Pseudom_aeru_GCF_007559105_1_WP_003120443	0.350876	3.37419	0.103988
Pseudom_aeru_GCF_007559125_1_WP_003088499-Pseudom_aeru_GCF_007559125_1_WP_023098686	0.352098	3.36201	0.104728
Pseudom_aeru_GCF_007833895_1_WP_003113469-Pseudom_aeru_GCF_007833895_1_WP_003106485	0.347113	3.40332	0.101993
Pseudom_aeru_GCF_008033725_1_WP_003113469-Pseudom_aeru_GCF_008033725_1_WP_003114263	0.353094	3.36591	0.104903
Pseudom_aeru_GCF_008033745_1_WP_003113469-Pseudom_aeru_GCF_008033745_1_WP_003114263	0.35373	3.34988	0.105595
Pseudom_aeru_GCF_008033765_1_WP_003113469-Pseudom_aeru_GCF_008033765_1_WP_003114263	0.35373	3.34988	0.105595
Pseudom_aeru_GCF_008195485_1_WP_003088499-Pseudom_aeru_GCF_008195485_1_WP_003087430	0.352331	3.36689	0.104646
Pseudom_aeru_GCF_008245185_1_WP_003113469-Pseudom_aeru_GCF_008245185_1_WP_149586483	0.349511	3.36781	0.10378
Pseudom_aeru_GCF_008705235_1_WP_003117404-Pseudom_aeru_GCF_008705235_1_WP_003120443	0.349457	3.36378	0.103888
Pseudom_aeru_GCF_009497675_1_WP_003113469-Pseudom_aeru_GCF_009497675_1_WP_003106485	0.349468	3.3677	0.103771
Pseudom_aeru_GCF_009648875_1_WP_034018440-Pseudom_aeru_GCF_009648875_1_WP_003114263	0.351466	3.36649	0.104401
Pseudom_aeru_GCF_009662315_1_WP_003113469-Pseudom_aeru_GCF_009662315_1_WP_003114263	0.349535	3.40363	0.102695
Pseudom_aeru_GCF_009664165_1_WP_009877851-Pseudom_aeru_GCF_009664165_1_WP_003106485	0.346992	3.40364	0.101947
Pseudom_aeru_GCF_009676765_1_WP_003113469-Pseudom_aeru_GCF_009676765_1_WP_023131519	0.349064	3.37571	0.103405
Pseudom_aeru_GCF_009676785_1_WP_003113469-Pseudom_aeru_GCF_009676785_1_WP_023131519	0.349064	3.37571	0.103405
Pseudom_aeru_GCF_009676885_1_WP_003117404-Pseudom_aeru_GCF_009676885_1_WP_003114263	0.350752	3.37735	0.103854
Pseudom_aeru_GCF_009720405_1_WP_003113469-Pseudom_aeru_GCF_009720405_1_WP_003106485	0.345543	3.3939	0.101813
Pseudom_aeru_GCF_009720425_1_WP_003113469-Pseudom_aeru_GCF_009720425_1_WP_003114263	0.352394	3.37619	0.104376
Pseudom_aeru_GCF_009867055_1_WP_003117404-Pseudom_aeru_GCF_009867055_1_WP_023104251	0.352038	3.35321	0.104985
Pseudom_aeru_GCF_009905195_1_WP_003113469-Pseudom_aeru_GCF_009905195_1_WP_003114263	0.353055	3.35796	0.10514
Pseudom_aeru_GCF_009911735_1_WP_003113469-Pseudom_aeru_GCF_009911735_1_WP_003114263	0.353094	3.36591	0.104903
Pseudom_aeru_GCF_011045375_1_WP_003113469-Pseudom_aeru_GCF_011045375_1_WP_003087430	0.352161	3.34778	0.105193
Pseudom_aeru_GCF_011106815_1_WP_003113469-Pseudom_aeru_GCF_011106815_1_WP_003114263	0.351063	3.37631	0.103978
Pseudom_aeru_GCF_011466835_1_WP_003158954-Pseudom_aeru_GCF_011466835_1_WP_003106485	0.351783	3.35631	0.104812
Pseudom_aeru_GCF_012276675_1_WP_024917320-Pseudom_aeru_GCF_012276675_1_WP_016263674	0.111019	1.73659	0.0639294
Pseudom_aeru_GCF_012935295_1_WP_003117404-Pseudom_aeru_GCF_012935295_1_WP_003114263	0.347686	3.41294	0.101873
Pseudom_aeru_GCF_012971705_1_WP_003113469-Pseudom_aeru_GCF_012971705_1_WP_003114263	0.352503	3.35528	0.105059
Pseudom_aeru_GCF_013201095_1_WP_134252536-Pseudom_aeru_GCF_013201095_1_WP_003087430	0.347792	3.39758	0.102365
Pseudom_aeru_GCF_013201115_1_WP_003113469-Pseudom_aeru_GCF_013201115_1_WP_003114263	0.352621	3.34894	0.105293
Pseudom_aeru_GCF_013255565_1_WP_009877851-Pseudom_aeru_GCF_013255565_1_WP_003106485	0.346992	3.40364	0.101947
Pseudom_aeru_GCF_013260445_1_WP_003113469-Pseudom_aeru_GCF_013260445_1_WP_003106485	0.347344	3.38794	0.102524
Pseudom_aeru_GCF_013305645_2_WP_003113469-Pseudom_aeru_GCF_013305645_2_WP_003114263	0.351165	3.39542	0.103423
Pseudom_aeru_GCF_013305765_1_WP_003113469-Pseudom_aeru_GCF_013305765_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_013305815_1_WP_003113469-Pseudom_aeru_GCF_013305815_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_013305845_1_WP_003113469-Pseudom_aeru_GCF_013305845_1_WP_003114263	0.352577	3.34844	0.105296
Pseudom_aeru_GCF_013341295_1_WP_003113469-Pseudom_aeru_GCF_013341295_1_WP_003120443	0.351231	3.34889	0.10488
Pseudom_aeru_GCF_013341315_1_WP_016851712-Pseudom_aeru_GCF_013341315_1_WP_003120443	0.351241	3.39039	0.103599
Pseudom_aeru_GCF_013343315_1_WP_003117404-Pseudom_aeru_GCF_013343315_1_WP_003114263	0.350752	3.37735	0.103854
Pseudom_aeru_GCF_013343335_1_WP_003113469-Pseudom_aeru_GCF_013343335_1_WP_003120443	0.350827	3.35428	0.104591
Pseudom_aeru_GCF_013343355_1_WP_003158954-Pseudom_aeru_GCF_013343355_1_WP_003114263	0.355091	3.36989	0.105372
Pseudom_aeru_GCF_013343375_1_WP_174707866-Pseudom_aeru_GCF_013343375_1_WP_023119628	0.347957	3.41378	0.101927
Pseudom_aeru_GCF_013343395_1_WP_003113469-Pseudom_aeru_GCF_013343395_1_WP_003120443	0.351912	3.36598	0.10455
Pseudom_aeru_GCF_013343415_1_WP_003113469-Pseudom_aeru_GCF_013343415_1_WP_003114263	0.351939	3.35727	0.104829
Pseudom_aeru_GCF_013343435_1_WP_003113469-Pseudom_aeru_GCF_013343435_1_WP_003106485	0.349469	3.36281	0.103922
Pseudom_aeru_GCF_013343455_1_WP_003113469-Pseudom_aeru_GCF_013343455_1_WP_003120443	0.351594	3.36414	0.104512
Pseudom_aeru_GCF_013343475_1_WP_003117404-Pseudom_aeru_GCF_013343475_1_WP_003114263	0.350909	3.35556	0.104575
Pseudom_aeru_GCF_013343495_1_WP_003117404-Pseudom_aeru_GCF_013343495_1_WP_003120443	0.345915	3.41671	0.101242
Pseudom_aeru_GCF_013343515_1_WP_003113469-Pseudom_aeru_GCF_013343515_1_WP_003087430	0.350882	3.35906	0.104459
Pseudom_aeru_GCF_013343535_1_WP_003113469-Pseudom_aeru_GCF_013343535_1_WP_003114263	0.352448	3.36787	0.10465
Pseudom_aeru_GCF_013343555_1_WP_003113469-Pseudom_aeru_GCF_013343555_1_WP_174818073	0.350532	3.36372	0.10421
